step,eval_avg_return,alpha,seed,total_steps,random_steps,replay_capacity,batch_size,eval_freq,eval_episodes,fixed_alpha,hover_reward_initial,hover_switch_step,hover_reward_after_switch,reward_phase
175000,465.58124720448376,0.08948849141597748,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
180000,465.325877388569,0.08325802534818649,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
185000,411.2523630052236,0.0815214142203331,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
190000,461.2555741656782,0.07819648832082748,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
195000,442.156987911793,0.06983771920204163,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
200000,469.7245489925631,0.07391427457332611,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
205000,469.905844218285,0.0748010128736496,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
210000,475.0813265077053,0.07468749582767487,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
215000,466.1947821848039,0.07878977805376053,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
220000,466.8870584707682,0.06965754181146622,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
225000,467.9901551315387,0.07553117722272873,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
230000,433.5660928187034,0.07389070093631744,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
235000,471.7706170745012,0.07041701674461365,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
240000,474.42071545291435,0.07216169685125351,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
245000,449.39940691918673,0.0733320415019989,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,before_switch
250000,452.1903740139219,0.07456264644861221,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
255000,469.20531591464953,0.06937482208013535,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
260000,471.76149827884194,0.06652593612670898,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
265000,474.14520700417535,0.0745459720492363,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
270000,477.7683799232035,0.06585414707660675,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
275000,474.03956834321315,0.0725850984454155,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
280000,473.79644580725346,0.07533515989780426,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
285000,478.57489220417483,0.07531663030385971,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
290000,447.75076452767496,0.0826045349240303,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
295000,465.38964830147023,0.08977124840021133,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
300000,468.6074320998365,0.0905480608344078,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
305000,410.48574160689196,0.09979911893606186,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
310000,441.5675521251836,0.10077423602342606,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
315000,476.34484006126206,0.10043234378099442,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
320000,408.0295154455693,0.09755407273769379,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
325000,473.58850232148535,0.09200359135866165,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
330000,458.3926604824575,0.09642962366342545,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
335000,459.45484178141515,0.10659608244895935,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
340000,43.23723767366052,0.11049539595842361,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
345000,429.00295538503525,0.10612520575523376,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
350000,459.5968711029911,0.10344401746988297,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
355000,460.2945064137537,0.10525653511285782,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
360000,404.19262949266346,0.09771009534597397,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
365000,467.3482948395693,0.09489993005990982,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
370000,441.98593074530766,0.09172799438238144,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
375000,461.9842261944985,0.0841069146990776,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
380000,474.29416035984207,0.07987204194068909,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
385000,281.81766561885286,0.0749703198671341,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
390000,454.61172426200545,0.0706922709941864,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
395000,270.6787765108585,0.07043765485286713,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
400000,310.31477402206144,0.07222570478916168,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
405000,303.47520530542715,0.06704364717006683,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
410000,369.6592704868203,0.07330401986837387,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
415000,411.3223440099443,0.06934844702482224,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
420000,419.9056544839128,0.06285148859024048,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
425000,407.3808119635702,0.06747227907180786,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
430000,41.96787221245325,0.05850762128829956,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
435000,129.77800237028913,0.07156476378440857,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
440000,-64.88869158217378,0.0642947405576706,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
445000,232.9900612091747,0.05825771018862724,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
450000,410.9134507664021,0.06834133714437485,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
455000,393.3340154483804,0.059225015342235565,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
460000,312.77844234332355,0.05398408696055412,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
465000,441.5383255410819,0.05713876336812973,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
470000,364.51601549702883,0.05939667299389839,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
475000,343.945250119449,0.06312324106693268,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
480000,310.9500409712461,0.05972038581967354,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
485000,212.8292176708598,0.06213810294866562,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
490000,270.2193874730277,0.05960637331008911,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
495000,271.31830626552176,0.05493778735399246,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
500000,267.7354548130936,0.05356934294104576,1,500000,10000,120000,256,5000,10,,200.0,250000,-100.0,after_switch
