step,eval_avg_return,alpha,seed,total_steps,random_steps,replay_capacity,batch_size,eval_freq,eval_episodes,fixed_alpha,hover_reward_initial,hover_switch_step,hover_reward_after_switch,reward_phase
225000,459.6278032579463,0.07627532631158829,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,before_switch
230000,412.6728174348594,0.08150726556777954,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,before_switch
235000,407.76100736428873,0.08045753836631775,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,before_switch
240000,443.03661021898915,0.07416936010122299,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,before_switch
245000,389.1434087030607,0.0779075026512146,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,before_switch
250000,369.9616116299634,0.0845310315489769,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
255000,462.26428871311646,0.08854590356349945,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
260000,435.5382569479633,0.081109918653965,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
265000,435.7540248304949,0.08104350417852402,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
270000,474.6721403607107,0.09086067974567413,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
275000,469.8296278041686,0.08956513553857803,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
280000,412.383552838295,0.09537813067436218,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
285000,467.55299559836476,0.08783882111310959,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
290000,464.1699315849146,0.08861621469259262,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
295000,442.7303739288429,0.09021136909723282,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
300000,417.7713343619982,0.08665159344673157,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
305000,418.028255937613,0.08620351552963257,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
310000,444.7467826773576,0.07929724454879761,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
315000,465.8865339050465,0.08079443126916885,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
320000,444.0397886322145,0.07586412131786346,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
325000,441.4149067540775,0.08735088258981705,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
330000,469.2566150050649,0.08347294479608536,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
335000,434.8971671659101,0.08366535604000092,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
340000,418.82503857454003,0.08641229569911957,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
345000,432.63987844808673,0.0835941731929779,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
350000,473.2461728819857,0.07553636282682419,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
355000,345.17574968222004,0.08461551368236542,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
360000,401.2816940231338,0.08063402026891708,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
365000,243.56147431359437,0.0816243514418602,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
370000,195.39913142661996,0.08918227255344391,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
375000,462.6280620199926,0.07609140127897263,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
380000,454.57756767118565,0.07813996076583862,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
385000,240.6819232702454,0.07310133427381516,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
390000,396.6884218945733,0.07442649453878403,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
395000,471.6482678915862,0.06889204680919647,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
400000,436.715514314973,0.0711226537823677,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
405000,131.83000441975742,0.06002816930413246,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
410000,301.6323551875188,0.060728684067726135,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
415000,419.82388117250304,0.05211900919675827,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
420000,363.2416918983653,0.05454901605844498,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
425000,312.8010076786532,0.051885053515434265,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
430000,-73.14164470451223,0.053985465317964554,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
435000,351.824075965572,0.047365713864564896,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
440000,323.6192453257773,0.047941964119672775,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
445000,247.08950087016464,0.054001811891794205,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
450000,270.37520249964325,0.05589216947555542,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
455000,341.3603361999425,0.05013837665319443,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
460000,289.5020396534814,0.051585618406534195,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
465000,238.7483746098038,0.04946286231279373,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
470000,260.7540169481553,0.05070827901363373,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
475000,209.95444933388444,0.04662436246871948,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
480000,187.17981306078116,0.049809470772743225,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
485000,258.02062151290846,0.04675491526722908,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
490000,265.40339161545484,0.04381105303764343,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
495000,259.11758478448576,0.046883851289749146,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
500000,272.14395803206406,0.044304102659225464,1,500000,10000,150000,256,5000,10,,200.0,250000,-100.0,after_switch
